,Body,Brand,FE-L100K-CMB,FE-L100K-CTY,FE-L100K-HWY,HP_value,Model,Price,Torque_value,Year,details,image,HP,Torque,Braking,RoadHolding,FuelEconomy
15,SUV,Audi,12.84,14.13,11.30,252.0,Q7,74750,273.0,2017,,,3.11865312667023,3.741597724922441,2.1542033235581624,2.392523364485981,1.9157088122605366
16,SUV,Mercedes Benz,11.77,13.45,10.09,241.0,GLC 300,50300,273.0,2017,,,2.956974879743453,3.741597724922441,5.0,2.482242990654205,2.089864158829676
17,SUV,Range Rover,14.13,15.69,11.77,380.0,Velar,62000,332.0,2018,,,5.0,5.0,2.28961038961039,2.482242990654205,1.7415534656913967
21,Coupe,Honda,8.56,9.42,7.24,180.0,Civic,19990,177.0,2018,,,2.143785188393244,2.0601721218961626,2.5135623869801087,4.395465994962217,2.7782101167315174
22,Sedan,Mazda,9.42,10.46,7.85,184.0,3,15900,185.0,2018,,,2.191424859246427,2.1532872460496617,2.4283746556473833,2.7833753148614586,2.583657587548638
23,Sedan,Toyota,10.87,12.84,8.83,203.0,Camry,35845,184.0,2018,,,2.417713295799047,2.141647855530474,2.3992923244420252,3.186397984886648,2.264019505398816
24,Sedan,Kia ,8.83,9.74,7.43,147.0,Forte ,15495,132.0,2017,,,1.7507579038544825,1.5363995485327315,4.154611211573237,2.422429906542056,2.713359273670558
25,Sedan,Hyundai ,7.85,8.83,7.06,128.0,Elantra ,15999,156.0,2017,,,1.5244694673018622,1.815744920993228,2.316079873883342,2.392523364485981,2.972762645914397
26,Hatchback,Chevy ,8.07,9.74,5.89,137.0,Cruze ,16395,240.0,2018,,,1.6316587267215246,3.0377456049638054,2.4283746556473833,3.7909319899244327,2.907911802853437
29,Hatchback,Honda,9.11,9.74,7.85,130.0,Fit,15190,114.0,2018,,,1.5482893027284539,1.326890519187359,2.2384459116302695,2.422429906542056,2.648508430609598
30,Hatchback,Toyota ,5.43,5.23,5.65,121.0,Prius,27480,105.0,2017,,,1.4411000433087917,1.2221360045146727,2.226010101010101,2.45233644859813,4.0103761348897535
31,Hatchback,VW ,9.74,11.30,8.07,170.0,Golf,19595,199.0,2017,,,2.0246860112602856,2.3162387133182847,2.385010822510823,2.5818639798488636,2.5188067444876783
32,Hatchback,Ford ,9.74,11.30,8.31,160.0,Focus,16178,146.0,2017,,,1.905586834127328,1.6993510158013545,2.2384459116302695,2.482242990654205,2.5188067444876783
33,Sedan,Subaru ,10.87,12.28,9.11,152.0,Impreza,19995,145.0,2017,,,1.8103074924209615,1.6877116252821671,2.3569518716577544,2.45233644859813,2.264019505398816
34,Hatchback,Fiat ,11.77,9.11,7.43,101.0,500,16245,98.0,2018,,,1.2029016890428759,1.1406602708803613,3.9556962025316458,2.7833753148614586,2.089864158829676
37,Hatchback,Hyundai ,13.45,15.69,11.30,290.0,Santa Fe ,28599,252.0,2018,,,3.677177979690005,3.293691830403309,2.251021450459653,2.3327102803738313,1.8286311389759666
38,Hatchback,Ford ,11.30,13.45,9.74,245.0,Escape,26199,275.0,2017,,,3.015766969535008,3.784255429162358,2.1776185770750986,2.7833753148614586,2.1769418321142457
39,Hatchback,Kia ,13.45,14.13,12.28,237.0,Sportage,25095,260.0,2017,,,2.8981827899518975,3.4643226473629785,2.3027690700104495,2.482242990654205,1.8286311389759666
40,Hatchback,Nissan ,10.46,11.30,8.83,170.0,Rogue,26148,175.0,2017,,,2.0246860112602856,2.036893340857788,2.251021450459653,2.422429906542056,2.3510971786833856
41,Hatchback,Honda ,9.74,10.46,8.56,190.0,CRV AWD,27090,179.0,2017,,,2.262884365526202,2.0834509029345374,2.4137458926615554,2.45233644859813,2.5188067444876783
42,Hatchback,Toyota,11.77,12.84,9.74,176.0,RAV4 SE AWD,27750,172.0,2016,,,2.0961455175400605,2.0019751693002257,2.1776185770750986,2.2429906542056073,2.089864158829676
44,Sedan,Acura ,7.6,8.7,6.4,155.0,csx,25790,139.0,2011,,,1.846037245560849,1.617875282167043,3.6573236889692584,,3.0486381322957197
45,Coupe,Smart Fortwo,4.2,4.6,3.8,40.0,Pure,16700,73.0,2006,,,0.476396708531832,0.8496755079006773,4.502712477396022,2.0635514018691583,5.0
